time,qei_theta,qei_omega_filtered,qei_alpha_estimate,reference_position,reference_velocity,reference_acceleration
5.972,0.661439597606659,1.51955831050873,2.32556295394897,0.650290548801422,1.57078719139099,1.01373028755188
5.973,0.663280308246612,1.52149391174316,1.78834436337169,0.652387559413909,1.57210679848989,0.997730493545537
5.974,0.665121018886567,1.5234295129776,1.25112577279393,0.654484570026398,1.57342640558879,0.98173069953918
5.975,0.666961729526521,1.52536511421204,0.713907182216511,0.656581580638887,1.57474601268768,0.965730905532826
5.976,0.668649047613144,1.52706104516983,0.563734853640165,0.658158197999001,1.57568773627281,0.953731060028074
5.977,0.670336365699769,1.52875697612763,0.413562525063686,0.659734815359116,1.57662945985794,0.94173121452331
5.978,0.672023683786392,1.53045290708542,0.263390196487341,0.66131143271923,1.57757118344307,0.929731369018557
5.979,0.673711001873016,1.53214883804321,0.113217867910862,0.662888050079346,1.5785129070282,0.917731523513794
5.98,0.67518357038498,1.53302001953125,0.0151493549346575,0.664468789100648,1.57940063476563,0.905731678009029
5.981,0.676656138896942,1.53389120101929,-0.0829191580414598,0.666049528121948,1.58028836250305,0.893731832504274
5.982,0.678128707408905,1.53476238250732,-0.180987671017664,0.66763026714325,1.58117609024048,0.881731986999509
5.983,0.679601275920869,1.53563356399536,-0.279056183993869,0.669211006164552,1.58206381797791,0.869732141494745
5.984,0.681073844432831,1.5365047454834,-0.377124696969986,0.670791745185852,1.58295154571533,0.85773229598999
5.985,0.682684466242791,1.53695610165596,-0.399277426302438,0.671979904174805,1.58358132839203,0.848732411861418
5.986,0.684295088052749,1.53740745782852,-0.42143015563487,0.673168063163757,1.58421111106873,0.839732527732853
5.987,0.685905709862709,1.53785881400108,-0.443582884967322,0.67435622215271,1.58484089374542,0.830732643604281
5.988,0.687516331672668,1.53831017017365,-0.465735614299774,0.675544381141663,1.58547067642212,0.821732759475708
5.989,0.689280346035957,1.5388031899929,-0.600885078310906,0.677131444215774,1.58626839518547,0.809732913970953
5.99,0.691044360399246,1.53929620981216,-0.736034542322159,0.678718507289886,1.58706611394882,0.797733068466187
5.991,0.692808374762536,1.53978922963142,-0.871184006333411,0.680305570363999,1.58786383271217,0.78573322296142
5.992,0.694572389125824,1.54028224945068,-1.00633347034454,0.68189263343811,1.58866155147552,0.773733377456665
5.993,0.696822146574657,1.54035512606303,-1.11912020047509,0.684012830257416,1.58966120084127,0.757733583450313
5.994,0.699071904023488,1.54042800267537,-1.23190693060554,0.686133027076721,1.59066085020701,0.741733789443974
5.995,0.701321661472321,1.54050087928772,-1.34469366073608,0.688253223896027,1.59166049957275,0.725733995437622
5.996,0.703008979558945,1.54044586420059,-1.33722099661827,0.6898462921381,1.59236222505569,0.713734149932856
5.997,0.704696297645569,1.54039084911346,-1.32974833250046,0.691439360380173,1.59306395053864,0.701734304428101
5.998,0.706383615732194,1.54033583402634,-1.32227566838264,0.693032428622247,1.59376567602158,0.689734458923335
5.999,0.708070933818818,1.54028081893921,-1.31480300426474,0.69462549686432,1.59446740150452,0.677734613418571
6,0.709451466798783,1.54025900363922,-1.2113151848316,0.695822075009346,1.5949621796608,0.668734729290007
6.001,0.710831999778748,1.54023718833923,-1.10782736539836,0.697018653154374,1.59545695781708,0.659734845161434
6.002,0.712212532758712,1.54021537303925,-1.00433954596522,0.6982152312994,1.59595173597336,0.650734961032869
6.003,0.713593065738678,1.54019355773926,-0.900851726531982,0.699411809444427,1.59644651412964,0.641735076904297
6.004,0.715433776378632,1.54004013538361,-0.891579568386075,0.701009174187979,1.597070256869,0.629735231399533
6.005,0.717274487018585,1.53988671302795,-0.882307410240176,0.702606538931528,1.59769399960836,0.617735385894779
6.006,0.719115197658539,1.5397332906723,-0.873035252094269,0.704203903675079,1.59831774234772,0.605735540390015
6.007,0.721160431702932,1.53947325547536,-0.684015542268697,0.706336537996929,1.59909339745839,0.589735746383662
6.008,0.723205665747324,1.53921322027842,-0.494995832443293,0.708469172318776,1.59986905256907,0.573735952377324
6.009,0.725250899791718,1.53895318508148,-0.305976122617722,0.710601806640625,1.60064470767975,0.557736158370972
6.01,0.726784825325012,1.53919249773025,-0.243772116489736,0.71220351755619,1.60117843747139,0.545736312866216
6.011,0.728318750858307,1.53943181037903,-0.181568110361695,0.713805228471756,1.60171216726303,0.53373646736145
6.012,0.729852676391602,1.5396711230278,-0.119364104233655,0.715406939387322,1.60224589705467,0.521736621856684
6.013,0.731386601924896,1.53991043567657,-0.057160098105669,0.717008650302887,1.60277962684631,0.509736776351929
6.014,0.732920527458191,1.54014930129051,0.0767082655802666,0.718612387776375,1.60326534509659,0.497736930847165
6.015,0.734454452991486,1.54038816690445,0.210576629266202,0.720216125249863,1.60375106334686,0.485737085342402
6.016,0.73598837852478,1.54062703251839,0.344444992952019,0.72181986272335,1.60423678159714,0.473737239837649
6.017,0.737522304058075,1.54086589813232,0.478313356637955,0.723423600196838,1.60472249984741,0.461737394332886
6.018,0.738826140761375,1.5409043431282,0.637470208108355,0.725029215216636,1.60516023635864,0.44973754882813
6.019,0.740129977464676,1.54094278812408,0.796627059578896,0.726634830236435,1.60559797286987,0.437737703323364
6.02,0.741433814167977,1.54098123311996,0.955783911049437,0.728240445256234,1.6060357093811,0.425737857818598
6.021,0.742737650871277,1.54101967811584,1.11494076251984,0.729846060276031,1.60647344589233,0.413738012313843
6.022,0.744194880127907,1.54216024279594,1.27329176664356,0.7314532995224,1.6068631708622,0.401738166809079
6.023,0.745652109384536,1.54330080747604,1.43164277076714,0.733060538768768,1.60725289583206,0.389738321304327
6.024,0.747109338641166,1.54444137215614,1.58999377489086,0.734667778015136,1.60764262080193,0.377738475799563
6.025,0.748566567897797,1.54558193683624,1.74834477901459,0.736275017261505,1.60803234577179,0.3657386302948
6.026,0.750100493431091,1.54635747273763,1.64925066630048,0.737883567810058,1.60838007926941,0.353738784790043
6.027,0.751634418964386,1.54713300863902,1.55015655358629,0.739492118358613,1.60872781276703,0.341738939285275
6.028,0.753168344497682,1.54790854454041,1.45106244087218,0.741100668907167,1.60907554626465,0.329739093780507
6.029,0.754548877477646,1.54954814910889,1.44040265679359,0.74271035194397,1.60938128829002,0.317739248275754
6.03,0.755929410457612,1.55118775367737,1.42974287271499,0.744320034980775,1.6096870303154,0.305739402770991
6.031,0.757309943437576,1.55282735824585,1.4190830886364,0.745929718017578,1.60999277234077,0.293739557266238
6.032,0.758690476417542,1.55446696281433,1.4084233045578,0.747539401054382,1.61029851436615,0.281739711761475
6.033,0.760071009397507,1.55528715252876,1.41269433498383,0.749150186777116,1.61055624485016,0.269739866256709
6.034,0.761451542377472,1.55610734224319,1.41696536540985,0.750760972499847,1.61081397533417,0.257740020751953
6.035,0.762832075357438,1.55692753195763,1.42123639583588,0.752371758222581,1.61107170581818,0.245740175247187
6.036,0.764212608337404,1.55774772167206,1.42550742626186,0.753982543945314,1.61132943630219,0.233740329742424
6.037,0.765516445040703,1.55869749188423,1.37708884477614,0.755191296339035,1.61149123311043,0.224740445613859
6.038,0.766820281744004,1.55964726209641,1.32867026329038,0.756400048732758,1.61165302991867,0.215740561485287
6.039,0.768124118447303,1.56059703230858,1.28025168180467,0.75760880112648,1.61181482672691,0.206740677356722
6.04,0.769427955150604,1.56154680252075,1.23183310031891,0.758817553520203,1.61197662353516,0.197740793228149
6.041,0.771064142386119,1.56245839595795,1.21452558040618,0.760967294375102,1.61220828692118,0.181740999221797
6.042,0.772700329621632,1.56336998939514,1.19721806049347,0.76311703523,1.61243995030721,0.165741205215459
6.043,0.774336516857147,1.56428158283234,1.17991054058075,0.7652667760849,1.61267161369324,0.149741411209106
6.044,0.775768180688223,1.56525297959646,1.01449684302007,0.766341984272003,1.61276344458262,0.14174151420593
6.045,0.777199844519297,1.56622437636058,0.849083145459542,0.767417192459106,1.61285527547201,0.133741617202761
6.046,0.778631508350372,1.56719577312469,0.683669447898865,0.76849240064621,1.61294710636139,0.125741720199585
6.047,0.780267695585886,1.56785901387533,0.478334940970066,0.77010550101598,1.61305483182271,0.113741874694831
6.048,0.7819038828214,1.56852225462596,0.273000434041084,0.771718601385752,1.61316255728404,0.101742029190067
6.049,0.783540070056915,1.56918549537659,0.0676659271121025,0.773331701755524,1.61327028274536,0.0897421836853027
6.05,0.785278518994649,1.56998225053151,-0.185712302724445,0.774945060412089,1.61334204673767,0.0777423381805455
6.051,0.787016967932384,1.57077900568644,-0.439090532561218,0.776558419068655,1.61341381072998,0.0657424926757777
6.052,0.788755416870119,1.57157576084137,-0.692468762397849,0.778171777725221,1.61348557472229,0.0537426471710098
6.053,0.790289342403412,1.5713826417923,-0.786143481731443,0.779785295327505,1.61352129777273,0.0417428016662562
6.054,0.791823267936707,1.57118952274323,-0.879818201065119,0.78139881292979,1.61355702082316,0.0297429561614919
6.055,0.793357193470001,1.57099640369415,-0.973492920398712,0.783012330532074,1.6135927438736,0.0177431106567383
6.056,0.795095642407736,1.57111779848735,-0.884748041629765,0.784625907739004,1.61359254519145,0.00574334462483369
6.057,0.79683409134547,1.57123919328054,-0.796003162860818,0.786239484945934,1.6135923465093,-0.00625642140707091
6.058,0.798572540283203,1.57136058807373,-0.707258284091949,0.787853062152863,1.61359214782715,-0.0182561874389648
6.059,0.800310989220938,1.57127900918325,-1.01984020074218,0.789466579755148,1.61355586846669,-0.0302560329437291
6.06,0.802049438158672,1.57119743029277,-1.33242211739241,0.791080097357433,1.61351958910624,-0.0422558784484934
6.061,0.803787887096405,1.57111585140228,-1.64500403404236,0.792693614959717,1.61348330974579,-0.0542557239532471
6.062,0.80542407433192,1.57054805755615,-1.68390937646231,0.794306973616283,1.61341106891632,-0.0662555694580114
6.063,0.807060261567433,1.56998026371002,-1.72281471888223,0.795920332272847,1.61333882808685,-0.078255414962765
6.064,0.808696448802948,1.56941246986389,-1.76172006130219,0.797533690929413,1.61326658725739,-0.0902552604675293
6.065,0.810537159442902,1.56889132658641,-1.91577744483952,0.799146791299185,1.61315830548604,-0.102255105972294
6.066,0.812377870082855,1.56837018330892,-2.06983482837672,0.800759891668955,1.6130500237147,-0.114254951477047
6.067,0.814218580722809,1.56784904003143,-2.22389221191406,0.802372992038727,1.61294174194336,-0.126254796981812
6.068,0.815854767958324,1.56679205099742,-2.11764709154762,0.8039856950442,1.612797498703,-0.138254642486576
6.069,0.817490955193837,1.5657350619634,-2.01140197118127,0.805598398049672,1.61265325546265,-0.150254487991329
6.07,0.819127142429352,1.56467807292938,-1.90515685081482,0.807211101055145,1.61250901222229,-0.162254333496094
6.071,0.820967853069304,1.56372280915578,-1.83369286855066,0.808823347091674,1.61232876777649,-0.174254179000847
6.072,0.822808563709259,1.56276754538218,-1.76222888628644,0.810435593128204,1.61214852333069,-0.186254024505612
6.073,0.824649274349213,1.56181228160858,-1.69076490402222,0.812047839164734,1.61196827888489,-0.198253870010376
6.074,0.826285461584726,1.56062682469686,-1.56711391607924,0.813659449418385,1.61175203323364,-0.210253715515133
6.075,0.827921648820242,1.55944136778514,-1.44346292813615,0.815271059672038,1.6115357875824,-0.222253561019901
6.076,0.829557836055757,1.55825591087341,-1.31981194019291,0.816882669925691,1.61131954193115,-0.234253406524669
6.077,0.830989499886831,1.55727211634318,-1.02536661426218,0.81849362452825,1.61106729507446,-0.246253252029422
6.078,0.832421163717906,1.55628832181295,-0.730921288331175,0.820104579130809,1.61081504821777,-0.258253097534187
6.079,0.833852827548981,1.55530452728271,-0.436475962400436,0.821715533733368,1.61056280136108,-0.27025294303894
6.08,0.835693538188935,1.55529177188873,-0.675888717174601,0.823325634002686,1.61027455329895,-0.282252788543705
6.081,0.837534248828889,1.55527901649475,-0.915301471948765,0.824935734272004,1.60998630523682,-0.294252634048469
6.082,0.839374959468842,1.55526626110077,-1.15471422672272,0.826545834541321,1.60969805717468,-0.306252479553223
6.083,0.841011146704356,1.55436329046885,-0.918348064025173,0.828155120213827,1.6093738079071,-0.318252801895145
6.084,0.842647333939871,1.55346031983693,-0.681981901327629,0.829764405886333,1.60904955863953,-0.330253124237068
6.085,0.844283521175385,1.55255734920502,-0.445615738630295,0.831373691558838,1.60872530937195,-0.342253446578979
6.086,0.845919708410899,1.55162398020426,-0.202516019344258,0.833517789840699,1.60823690891266,-0.358254194259648
6.087,0.847555895646413,1.55069061120351,0.0405836999415631,0.835661888122558,1.60774850845337,-0.374254941940303
6.088,0.849192082881927,1.54975724220276,0.2836834192276,0.837805986404419,1.60726010799408,-0.390255689620972
6.089,0.850342527031899,1.549530595541,0.406808212399537,0.839011028409005,1.60695391893387,-0.399256110191349
6.09,0.85149297118187,1.54930394887924,0.529933005571365,0.840216070413589,1.60664772987366,-0.408256530761719
6.091,0.852643415331841,1.54907730221748,0.653057798743303,0.841421112418175,1.60634154081345,-0.417256951332096
6.092,0.853793859481813,1.54885065555573,0.776182591915199,0.842626154422761,1.60603535175323,-0.426257371902476
6.093,0.855327785015107,1.5492076476415,0.853063146273318,0.844231605529786,1.60559105873108,-0.438257932662967
6.094,0.856861710548402,1.54956463972727,0.929943700631505,0.845837056636811,1.60514676570892,-0.450258493423469
6.095,0.858395636081696,1.54992163181305,1.00682425498962,0.847442507743835,1.60470247268677,-0.46225905418396
6.096,0.86013408501943,1.55043784777323,0.881077110767327,0.849580943584443,1.6040540933609,-0.478259801864629
6.097,0.861872533957164,1.55095406373342,0.755329966545031,0.85171937942505,1.60340571403503,-0.494260549545298
6.098,0.863610982894897,1.5514702796936,0.629582822322845,0.853857815265656,1.60275733470917,-0.510261297225952
6.099,0.865042646725973,1.55145386854808,0.790099104245551,0.855459868907929,1.60222907861074,-0.522261857986454
6.1,0.866474310557048,1.55143745740255,0.950615386168257,0.857061922550202,1.60170082251231,-0.534262418746955
6.101,0.867905974388123,1.55142104625702,1.11113166809082,0.858663976192474,1.60117256641388,-0.546262979507446
6.102,0.869133114814759,1.55177274346352,0.99909976124761,0.8598642796278,1.60074934363365,-0.555263400077822
6.103,0.870360255241393,1.55212444067001,0.887067854404499,0.861064583063125,1.60032612085342,-0.564263820648189
6.104,0.87158739566803,1.55247613787651,0.775035947561289,0.862264886498451,1.5999028980732,-0.573264241218565
6.105,0.872814536094666,1.55282783508301,0.663004040718079,0.863465189933777,1.59947967529297,-0.58226466178894
6.106,0.87424619992574,1.55300656954447,0.617151359717065,0.865063846111297,1.59887937704722,-0.594265222549435
6.107,0.875677863756816,1.55318530400594,0.57129867871601,0.866662502288819,1.59827907880147,-0.60626578330994
6.108,0.877109527587892,1.55336403846741,0.525445997715153,0.86826115846634,1.59767878055572,-0.618266344070445
6.109,0.878438929716746,1.55315216382345,0.701930483182324,0.869857986768087,1.59704248110453,-0.630266904830936
6.11,0.879768331845602,1.55294028917948,0.878414968649651,0.871454815069835,1.59640618165334,-0.642267465591438
6.111,0.881097733974457,1.55272841453552,1.05489945411682,0.873051643371582,1.59576988220215,-0.654268026351929
6.112,0.882836182912191,1.553573290507,0.547124296426623,0.874646484851838,1.59509758154551,-0.66626858711243
6.113,0.884574631849926,1.55441816647848,0.0393491387364242,0.876241326332093,1.59442528088888,-0.678269147872932
6.114,0.886313080787659,1.55526304244995,-0.468426018953323,0.877836167812347,1.59375298023224,-0.690269708633423
6.115,0.887847006320954,1.55472528934479,-0.462251275777815,0.879428923130036,1.59304467837016,-0.702270269393924
6.116,0.889380931854249,1.55418753623962,-0.456076532602307,0.881021678447724,1.59233637650808,-0.714270830154426
