time,qei_omega,qei_omega_filtered,reference_velocity,reference_position
5.119,1.53398084640503,1.45206052064896,1.45801371335983,1.03687983751297
5.12,1.53398084640503,1.44984686374664,1.45511507987976,1.03906691074371
5.121,1.53398084640503,1.44766517480214,1.45314665635427,1.04051915804545
5.122,1.53398084640503,1.44548348585765,1.45117823282878,1.04197140534719
5.123,1.53398084640503,1.44330179691315,1.44920980930328,1.04342365264893
5.124,1.53398084640503,1.44130210081736,1.44721229871114,1.04486993948618
5.125,1.53398084640503,1.43930240472158,1.445214788119,1.04631622632345
5.126,1.53398084640503,1.43730270862579,1.44321727752686,1.04776251316071
5.127,2.04530779520655,1.43590505917867,1.44121718406677,1.04920279979706
5.128,2.55663474400853,1.43450740973155,1.43921709060669,1.05064308643341
5.129,3.06796169280915,1.43310976028442,1.4372169971466,1.05208337306976
5.13,2.0453077952064,1.43031060695648,1.43521690368652,1.05351765950521
5.131,1.02265389760275,1.42751145362854,1.43321681022644,1.05495194594065
5.132,0,1.4247123003006,1.43121671676636,1.0563862323761
5.133,0,1.42290651798248,1.42921662330627,1.05781451861064
5.134,0,1.42110073566437,1.42721652984619,1.05924280484517
5.135,0,1.41929495334625,1.42521643638611,1.06067109107971
5.136,0.511326948801828,1.41768288612366,1.42321634292602,1.06209337711334
5.137,1.02265389760366,1.41607081890106,1.42121624946594,1.06351566314697
5.138,1.53398084640503,1.41445875167847,1.41921615600586,1.0649379491806
5.139,1.53398084640503,1.41324746608734,1.4178827603658,1.06588276227315
5.14,1.53398084640503,1.41203618049622,1.41654936472575,1.0668275753657
5.141,1.53398084640503,1.41082489490509,1.41521596908569,1.06777238845825
5.142,1.53398084640503,1.40933660666148,1.41321587562561,1.06918474038442
5.143,1.53398084640503,1.40784831841787,1.41121578216553,1.07059709231059
5.144,1.53398084640503,1.40636003017426,1.40921568870544,1.07200944423676
5.145,1.0226538976032,1.40492955843608,1.40721559524536,1.07341571648916
5.146,0.511326948801828,1.4034990866979,1.40521550178528,1.07482198874156
5.147,0,1.40206861495972,1.4032154083252,1.07622826099396
5.148,0.766990423202174,1.40102696418762,1.40021526813507,1.0783286690712
5.149,1.53398084640503,1.39998531341553,1.39721512794495,1.08042907714844
5.15,1.53398084640503,1.39804641405741,1.39521503448486,1.08182334899902
5.151,1.53398084640503,1.3961075146993,1.39321494102478,1.08321762084961
5.152,1.53398084640503,1.39416861534119,1.3912148475647,1.0846118927002
5.153,1.53398084640503,1.39328756928444,1.38921475410461,1.08599916100502
5.154,1.53398084640503,1.39240652322769,1.38721466064453,1.08738642930984
5.155,1.53398084640503,1.39152547717094,1.38521456718445,1.08877369761467
5.156,1.53398084640503,1.3906444311142,1.38321447372437,1.09016096591949
5.157,1.53398084640503,1.38913567860921,1.38121438026428,1.09154125054677
5.158,1.53398084640503,1.38762692610423,1.3792142868042,1.09292153517405
5.159,1.53398084640503,1.38611817359924,1.37721419334412,1.09430181980133
5.16,1.53398084640503,1.38484434286753,1.37521409988403,1.0956761042277
5.161,1.53398084640503,1.38357051213582,1.37321400642395,1.09705038865407
5.162,1.53398084640503,1.38229668140411,1.37121391296387,1.09842467308044
5.163,1.53398084640503,1.38128737608592,1.36921381950378,1.09979295730591
5.164,1.53398084640503,1.38027807076772,1.3672137260437,1.10116124153137
5.165,1.53398084640503,1.37926876544952,1.36521363258362,1.10252952575684
5.166,1.1504856348036,1.37760835886001,1.36321353912353,1.10389077663422
5.167,0.766990423202515,1.37594795227051,1.36121344566345,1.1052520275116
5.168,0.383495211601087,1.374287545681,1.35921335220337,1.10661327838898
5.169,4.54149561336743e-13,1.37262713909149,1.35721325874328,1.10797452926636
5.17,0.511326948801828,1.3713299036026,1.3552131652832,1.10932882626851
5.171,1.02265389760366,1.37003266811371,1.35321307182312,1.11068312327067
5.172,1.53398084640503,1.36873543262482,1.35121297836304,1.11203742027283
5.173,1.0226538976032,1.36667780081431,1.34921288490295,1.11338567733765
5.174,0.511326948801374,1.3646201690038,1.34721279144287,1.11473393440247
5.175,0,1.3625625371933,1.34521269798279,1.11608219146729
5.176,0.511326948801828,1.36058485507965,1.3432126045227,1.11742448806763
5.177,1.02265389760366,1.358607172966,1.34121251106262,1.11876678466797
5.178,1.53398084640503,1.35662949085236,1.33921241760254,1.12010908126831
5.179,1.53398084640503,1.35495710372925,1.33721232414246,1.12144434452057
5.18,1.53398084640503,1.35328471660614,1.33521223068237,1.12277960777283
5.181,1.53398084640503,1.35161232948303,1.33321213722229,1.12411487102509
5.182,1.53398084640503,1.34993994235992,1.33121204376221,1.12545013427734
5.183,1.53398084640503,1.34747779369354,1.32921195030212,1.12677840391795
5.184,1.53398084640503,1.34501564502716,1.32721185684204,1.12810667355855
5.185,1.53398084640457,1.34255349636078,1.32521176338196,1.12943494319916
5.186,1.0226538976032,1.34067233403524,1.32321166992187,1.13075721263886
5.187,0.511326948801374,1.3387911717097,1.32121157646179,1.13207948207855
5.188,0,1.33691000938416,1.31921148300171,1.13340175151825
5.189,0.511326948801828,1.33458026250203,1.31721138954163,1.13471802075704
5.19,1.02265389760366,1.33225051561991,1.31521129608154,1.13603428999583
5.191,1.53398084640503,1.32992076873779,1.31321120262146,1.13735055923462
5.192,1.53398084640503,1.32786753773689,1.31121110916138,1.13865986466408
5.193,1.53398084640503,1.32581430673599,1.30921101570129,1.13996917009354
5.194,1.53398084640503,1.32376107573509,1.30721092224121,1.14127847552299
5.195,1.53398084640503,1.32170784473419,1.30521082878113,1.14258778095245
5.196,1.53398084640503,1.31886915365855,1.30321073532105,1.14389002323151
5.197,1.53398084640503,1.31603046258291,1.30121064186096,1.14519226551056
5.198,1.53398084640503,1.31319177150726,1.29921054840088,1.14649450778961
5.199,1.15048563480394,1.3115246295929,1.29771047830582,1.14746671915054
5.2,0.766990423202515,1.30985748767853,1.29621040821075,1.14843893051147
5.201,0.383495211601087,1.30819034576416,1.29471033811569,1.14941114187241
5.202,0,1.30652320384979,1.29321026802063,1.15038335323334
5.203,0.511326948801828,1.3042942682902,1.29121017456055,1.15167359511058
5.204,1.0226538976032,1.30206533273061,1.28921008110046,1.15296383698781
5.205,1.53398084640503,1.29983639717102,1.28720998764038,1.15425407886505
5.206,1.53398084640503,1.29841800530751,1.2852098941803,1.15553836027781
5.207,1.53398084640503,1.29699961344401,1.28320980072022,1.15682264169057
5.208,1.53398084640503,1.29558122158051,1.28120970726013,1.15810692310333
5.209,1.53398084640503,1.29341322183609,1.27820956707001,1.16002440452576
5.21,1.53398084640503,1.29124522209167,1.27520942687988,1.16194188594818
5.211,1.53398084640503,1.2892093261083,1.2732093334198,1.1632141272227
5.212,1.53398084640503,1.28717343012492,1.27120923995972,1.16448636849721
5.213,1.53398084640503,1.28513753414154,1.26920914649963,1.16575860977173
5.214,1.0226538976032,1.28321309884389,1.26720905303955,1.16702489058177
5.215,0.511326948801828,1.28128866354625,1.26520895957947,1.1682911713918
5.216,0,1.2793642282486,1.26320886611938,1.16955745220184
5.217,0,1.27819041411082,1.26187547047933,1.17039827505748
5.218,0,1.27701659997304,1.26054207483927,1.17123909791311
5.219,0,1.27584278583527,1.25920867919922,1.17207992076874
5.22,0.511326948801374,1.27470469474793,1.25654188791911,1.17333618799845
5.221,1.0226538976032,1.27356660366058,1.253875096639,1.17459245522817
5.222,1.53398084640503,1.27242851257324,1.25120830535889,1.17584872245789
5.223,1.53398084640503,1.27132133642832,1.24987490971883,1.17709898948669
5.224,1.53398084640503,1.27021416028341,1.24854151407878,1.1783492565155
5.225,1.53398084640457,1.26910698413849,1.24720811843872,1.17959952354431
5.226,1.0226538976032,1.26714475949605,1.24454132715861,1.18125720818838
5.227,0.511326948801374,1.26518253485362,1.2418745358785,1.18291489283244
5.228,0,1.26322031021118,1.23920774459839,1.1845725774765
5.229,0.383495211601342,1.26219019293785,1.23720765113831,1.18580785393715
5.23,0.766990423202685,1.26116007566452,1.23520755767822,1.1870431303978
5.231,1.15048563480369,1.26012995839119,1.23320746421814,1.18827840685844
5.232,1.53398084640503,1.25909984111786,1.23120737075806,1.18951368331909
5.233,1.53398084640503,1.25762274861336,1.22920727729797,1.19074094295502
5.234,1.53398084640503,1.25614565610886,1.22720718383789,1.19196820259094
5.235,1.53398084640503,1.25466856360435,1.22520709037781,1.19319546222687
5.236,1.53398084640503,1.25319147109985,1.22320699691772,1.19442272186279
5.237,1.0226538976032,1.25137364864349,1.22120690345764,1.19564298788706
5.238,0.511326948801374,1.24955582618713,1.21920680999756,1.19686325391134
5.239,0,1.24773800373077,1.21720671653748,1.19808351993561
5.24,0,1.24651536345482,1.21520662307739,1.19929677248001
5.241,0,1.24529272317886,1.21320652961731,1.20051002502441
5.242,0,1.24407008290291,1.21120643615723,1.20172327756882
5.243,0,1.24284744262695,1.20920634269714,1.20293653011322
5.244,0.383495211601087,1.24102413654327,1.20720624923706,1.20414179563522
5.245,0.766990423202515,1.23920083045959,1.20520615577698,1.20534706115723
5.246,1.15048563480394,1.23737752437591,1.20320606231689,1.20655232667923
5.247,1.53398084640503,1.23555421829224,1.20120596885681,1.20775759220123
5.248,1.0226538976032,1.23341997464498,1.19920587539673,1.20895584424337
5.249,0.511326948801828,1.23128573099772,1.19720578193665,1.2101540962855
5.25,0,1.22915148735046,1.19520568847656,1.21135234832764
5.251,0.383495211601428,1.22726085782051,1.19320559501648,1.21254363656044
5.252,0.766990423202515,1.22537022829056,1.1912055015564,1.21373492479324
5.253,1.15048563480394,1.2234795987606,1.18920540809631,1.21492621302605
5.254,1.53398084640503,1.22158896923065,1.18720531463623,1.21611750125885
5.255,1.53398084640503,1.21934309601784,1.18520522117615,1.21730074286461
5.256,1.53398084640503,1.21709722280502,1.18320512771606,1.21848398447037
5.257,1.53398084640503,1.21485134959221,1.18120503425598,1.21966722607613
5.258,1.53398084640503,1.21260547637939,1.1792049407959,1.22085046768188
5.259,1.53398084640503,1.21031069755554,1.17720484733581,1.22202572226524
5.26,1.53398084640503,1.20801591873169,1.17520475387573,1.2232009768486
5.261,1.53398084640503,1.20572113990784,1.17320466041565,1.22437623143196
5.262,1.53398084640503,1.20342636108398,1.17120456695557,1.22555148601532
5.263,1.53398084640503,1.2019636631012,1.1697044968605,1.22642767429352
5.264,1.53398084640503,1.20050096511841,1.16820442676544,1.22730386257172
5.265,1.53398084640503,1.19903826713562,1.16670435667038,1.22818005084991
5.266,1.53398084640503,1.19757556915283,1.16520428657532,1.22905623912811
5.267,1.53398084640503,1.19452118873596,1.16220414638519,1.23079967498779
5.268,1.53398084640503,1.19146680831909,1.15920400619507,1.23254311084747
5.269,1.15048563480369,1.1888886988163,1.15720391273498,1.23369836807251
5.27,0.766990423202344,1.18631058931351,1.1552038192749,1.23485362529755
5.271,0.383495211601342,1.18373247981072,1.15320372581482,1.23600888252258
5.272,0,1.18115437030792,1.15120363235474,1.23716413974762
5.273,0.383495211601087,1.17959776520729,1.14970356225967,1.23802533745766
5.274,0.766990423202515,1.17804116010666,1.14820349216461,1.23888653516769
5.275,1.15048563480394,1.17648455500603,1.14670342206955,1.23974773287773
5.276,1.53398084640503,1.1749279499054,1.14520335197449,1.24060893058777
5.277,1.53398084640503,1.17330169677734,1.1432032585144,1.24175115426381
5.278,1.53398084640503,1.17167544364929,1.14120316505432,1.24289337793986
5.279,1.53398084640503,1.17004919052124,1.13920307159424,1.24403560161591
5.28,1.53398084640503,1.16778886318207,1.13653628031413,1.24554928143819
5.281,1.53398084640503,1.1655285358429,1.13386948903402,1.24706296126048
5.282,1.53398084640503,1.16326820850372,1.13120269775391,1.24857664108276
5.283,1.1504856348036,1.16174083948135,1.12970262765884,1.24942284822464
5.284,0.766990423202515,1.16021347045898,1.12820255756378,1.25026905536652
5.285,0.383495211601087,1.15868610143661,1.12670248746872,1.25111526250839
5.286,4.54149561336743e-13,1.15715873241424,1.12520241737366,1.25196146965027
5.287,0.511326948801828,1.15544867515564,1.12320232391357,1.25308374563853
5.288,1.02265389760366,1.15373861789703,1.12120223045349,1.25420602162679
5.289,1.53398084640503,1.15202856063843,1.11920213699341,1.25532829761505
5.29,1.53398084640503,1.1507310072581,1.11720204353332,1.25644453366598
5.291,1.53398084640503,1.14943345387777,1.11520195007324,1.2575607697169
5.292,1.53398084640503,1.14813590049744,1.11320185661316,1.25867700576782
5.293,1.0226538976032,1.14669275283813,1.11120176315308,1.25978724161784
5.294,0.511326948801374,1.14524960517883,1.10920166969299,1.26089747746786
5.295,0,1.14380645751953,1.10720157623291,1.26200771331787
5.296,0.511326948801828,1.14231701691945,1.1045347849528,1.2634787162145
5.297,1.0226538976032,1.14082757631938,1.10186799367269,1.26494971911112
5.298,1.53398084640503,1.1393381357193,1.09920120239258,1.26642072200775
5.299,1.0226538976032,1.13807678222656,1.09720110893249,1.26751701037089
5.3,0.511326948801828,1.13681542873383,1.09520101547241,1.26861329873403
5.301,0,1.13555407524109,1.09320092201233,1.26970958709717
5.302,0,1.1341381072998,1.09186752637227,1.27043704191844
5.303,0,1.13272213935852,1.09053413073222,1.27116449673971
5.304,0,1.13130617141724,1.08920073509216,1.27189195156097
5.305,0.511326948801374,1.13033564885457,1.08720064163208,1.27297818660736
5.306,1.0226538976032,1.12936512629191,1.085200548172,1.27406442165375
5.307,1.53398084640503,1.12839460372925,1.08320045471191,1.27515065670013
5.308,1.53398084640503,1.12668776512146,1.0805336634318,1.27658971150716
5.309,1.53398084640503,1.12498092651367,1.07786687215169,1.27802876631419
5.31,1.53398084640503,1.12327408790588,1.07520008087158,1.27946782112122
5.311,1.53398084640503,1.12120179335276,1.0731999874115,1.2805400689443
5.312,1.53398084640503,1.11912949879964,1.07119989395141,1.28161231676738
5.313,1.53398084640503,1.11705720424652,1.06919980049133,1.28268456459045
5.314,1.53398084640503,1.11613925298055,1.06719970703125,1.2837507724762
5.315,1.53398084640503,1.11522130171458,1.06519961357117,1.28481698036194
5.316,1.53398084640503,1.11430335044861,1.06319952011108,1.28588318824768
5.317,1.53398084640503,1.11215523878733,1.06186612447103,1.28659073511759
5.318,1.53398084640503,1.11000712712606,1.06053272883097,1.28729828198751
5.319,1.53398084640503,1.10785901546478,1.05919933319092,1.28800582885742
5.32,1.53398084640503,1.10550959904989,1.05719923973083,1.28906206289927
5.321,1.53398084640503,1.10316018263499,1.05519914627075,1.29011829694112
5.322,1.53398084640503,1.10081076622009,1.05319905281067,1.29117453098297
5.323,0.766990423202174,1.09783738851547,1.05019891262054,1.29274988174439
5.324,0,1.09486401081085,1.04719877243042,1.2943252325058
5.325,0.511326948801828,1.09364525477091,1.04586537679036,1.29502209027608
5.326,1.02265389760366,1.09242649873098,1.04453198115031,1.29571894804637
5.327,1.53398084640503,1.09120774269104,1.04319858551025,1.29641580581665
5.328,1.53398084640503,1.08900678157806,1.04119849205017,1.29745602607727
5.329,1.53398084640503,1.08680582046509,1.03919839859009,1.29849624633789
5.33,1.53398084640503,1.08460485935211,1.03719830513,1.29953646659851
5.331,1.53398084640503,1.08256228764852,1.03519821166992,1.30057072639465
5.332,1.53398084640503,1.08051971594493,1.03319811820984,1.3016049861908
5.333,1.53398084640503,1.07847714424133,1.03119802474976,1.30263924598694
5.334,1.0226538976032,1.075501759847,1.02919793128967,1.30366746584574
5.335,0.511326948801828,1.07252637545268,1.02719783782959,1.30469568570455
5.336,0,1.06955099105835,1.02519774436951,1.30572390556335
5.337,0.511326948801374,1.06750345230103,1.02319765090943,1.30674616495768
5.338,1.0226538976032,1.0654559135437,1.02119755744934,1.30776842435201
5.339,1.53398084640503,1.06340837478638,1.01919746398926,1.30879068374634
5.34,1.53398084640503,1.06122688452403,1.01719737052918,1.30980690320333
5.341,1.53398084640503,1.05904539426168,1.01519727706909,1.31082312266032
5.342,1.53398084640457,1.05686390399933,1.01319718360901,1.31183934211731
5.343,1.0226538976032,1.05439666906993,1.01119709014893,1.31284964084625
