time,qei_theta,qei_omega_filtered,qei_alpha_estimate,reference_position,reference_velocity,reference_acceleration
11.678,0.239915281534194,0.924087435007094,2.82949948310834,0.23143707960844,0.957325994968413,2
11.679,0.240682281553744,0.926046326756475,3.03176987171146,0.232394393533467,0.959325969219205,2
11.68,0.241449281573296,0.928005218505859,3.23404026031494,0.233351707458496,0.961325943470001,2
11.681,0.242124241590499,0.930077064037322,3.18949532508853,0.234123957157134,0.962925922870635,2
11.682,0.242799201607703,0.932148909568784,3.14495038986212,0.234896206855773,0.964525902271268,2
11.683,0.243474161624908,0.934220755100249,3.10040545463564,0.235668456554413,0.966125881671905,2
11.684,0.244149121642112,0.936292600631712,3.05586051940923,0.236440706253051,0.967725861072539,2
11.685,0.244824081659316,0.938364446163174,3.01131558418282,0.237212955951689,0.969325840473172,2
11.686,0.24584674835205,0.941436290740965,3.16929666201264,0.23851070801417,0.971992472807565,2
11.687,0.246869415044783,0.944508135318752,3.32727773984255,0.239808460076648,0.974659105141954,2
11.688,0.247892081737517,0.94757997989654,3.48525881767245,0.241106212139127,0.977325737476344,2
11.689,0.248812459409237,0.950666293501853,3.30532652139672,0.24208752810955,0.979325711727141,2
11.69,0.249732837080955,0.95375260710716,3.1253942251207,0.24306884407997,0.981325685977934,2
11.691,0.250653214752673,0.956838920712467,2.94546192884469,0.244050160050391,0.983325660228727,2
11.692,0.251573592424393,0.95992523431778,2.76552963256836,0.245031476020813,0.985325634479523,2
11.693,0.252309876680374,0.961963307857513,2.68484859466556,0.245822924375534,0.986925613880157,2
11.694,0.253046160936355,0.964001381397246,2.60416755676275,0.246614372730255,0.988525593280791,2
11.695,0.253782445192338,0.966039454936983,2.52348651885981,0.247405821084977,0.990125572681428,2
11.696,0.254518729448319,0.968077528476716,2.442805480957,0.248197269439698,0.991725552082062,2
11.697,0.2552550137043,0.970115602016449,2.3621244430542,0.248988717794418,0.993325531482697,2
11.698,0.256175369024278,0.972440496087076,2.34488809108733,0.249986030161382,0.995325490832331,2
11.699,0.257095724344254,0.9747653901577,2.32765173912048,0.250983342528343,0.997325450181961,2
11.7,0.25801607966423,0.977090284228323,2.31041538715364,0.251980654895305,0.999325409531592,2
11.701,0.258936434984207,0.97941517829895,2.29317903518677,0.252977967262268,1.00132536888123,2
11.702,0.260265837113059,0.982442994912458,2.07306500275982,0.254318386316296,1.00399200121561,2
11.703,0.261595239241916,0.985470811525977,1.85295097033209,0.255658805370329,1.00665863355,2
11.704,0.262924641370773,0.988498628139496,1.63283693790436,0.256999224424362,1.0093252658844,2
11.705,0.263844996690748,0.990064889192578,1.50958803296117,0.257758453488348,1.01082527637481,2
11.706,0.264765352010726,0.991631150245665,1.38633912801754,0.258517682552337,1.01232528686523,2
11.707,0.265685707330704,0.993197411298752,1.2630902230739,0.259276911616326,1.01382529735565,2
11.708,0.266606062650679,0.994763672351834,1.13984131813071,0.260036140680312,1.01532530784607,2
11.709,0.267935464779535,0.997243603070576,1.00460459788648,0.261054456233978,1.01732524236043,2
11.71,0.26926486690839,0.999723533789314,0.869367877642474,0.262072771787642,1.01932517687479,2
11.711,0.270594269037244,1.00220346450805,0.734131157398464,0.263091087341307,1.02132511138916,2
11.712,0.271744713187217,1.00331637263298,0.588030990213221,0.264116398990154,1.02332508563995,2
11.713,0.272895157337188,1.0044292807579,0.441930823028217,0.265141710638999,1.02532505989075,2
11.714,0.274045601487158,1.00554218888283,0.295830655843214,0.266167022287844,1.02732503414154,2
11.715,0.275196045637131,1.00665509700775,0.149730488657951,0.267192333936691,1.02932500839233,2
11.716,0.276729981104532,1.00898484388987,-0.0235120852787264,0.268224646647771,1.03132502237956,2
11.717,0.278263916571933,1.01131459077199,-0.196754659215404,0.26925695935885,1.03332503636678,2
11.718,0.279797852039337,1.01364433765411,-0.36999723315239,0.270289272069931,1.035325050354,2
11.719,0.280794903635978,1.01420453190804,-0.340781062841428,0.271328583359718,1.0373250246048,2
11.72,0.281791955232619,1.01476472616196,-0.311564892530467,0.272367894649505,1.03932499885559,2
11.721,0.282789006829262,1.01532492041588,-0.282348722219454,0.273407205939293,1.04132497310639,2
11.722,0.283786058425903,1.0158851146698,-0.253132551908493,0.27444651722908,1.04332494735718,2
11.723,0.285217722256978,1.01692450046539,-0.444084544976439,0.275492827097574,1.04532488187154,2
11.724,0.286649386088054,1.01796388626099,-0.635036538044725,0.27653913696607,1.04732481638591,2
11.725,0.288081049919128,1.01900327205658,-0.825988531112671,0.277585446834564,1.04932475090027,2
11.726,0.289410452047983,1.02003912130992,-0.610036854942767,0.278637766838073,1.05132476488749,2
11.727,0.29073985417684,1.02107497056325,-0.394085178772481,0.279690086841584,1.05332477887472,2
11.728,0.292069256305695,1.02211081981659,-0.178133502602577,0.280742406845093,1.05532479286194,2
11.729,0.293500920136769,1.02367877960205,0.04266137878087,0.282154818375905,1.05799142519633,2
11.73,0.294932583967845,1.02524673938751,0.263456260164709,0.283567229906719,1.06065805753072,2
11.731,0.29636424779892,1.02681469917297,0.484251141548157,0.284979641437531,1.06332468986511,2
11.732,0.2976680919528,1.02818265557289,0.401172343641556,0.286046952009201,1.0653246641159,2
11.733,0.298971936106683,1.02955061197281,0.318093545734809,0.287114262580873,1.0673246383667,2
11.734,0.300275780260561,1.03091856837272,0.235014747828356,0.288181573152541,1.06932461261749,2
11.735,0.301579624414444,1.03228652477264,0.151935949921608,0.289248883724213,1.07132458686829,2
11.736,0.302576683461667,1.03323769569397,0.454181384295494,0.290324196219445,1.07332456111908,2
11.737,0.303573742508886,1.03418886661529,0.756426818668305,0.291399508714674,1.07532453536987,2
11.738,0.304570801556109,1.03514003753662,1.05867225304219,0.292474821209907,1.07732450962066,2
11.739,0.305567860603333,1.03609120845795,1.36091768741608,0.293550133705139,1.07932448387146,2
11.74,0.306564912199972,1.03733757138252,1.45519107580164,0.294633440673349,1.08132445812225,2
11.741,0.307561963796615,1.0385839343071,1.54946446418754,0.295716747641562,1.08332443237305,2
11.742,0.308559015393256,1.03983029723167,1.64373785257327,0.296800054609774,1.08532440662384,2
11.743,0.309556066989897,1.04107666015625,1.738011240959,0.297883361577986,1.08732438087463,2
11.744,0.310476422309875,1.04272755980492,1.73639261722565,0.298701100051403,1.08882433176041,2
11.745,0.311396777629851,1.04437845945358,1.73477399349213,0.299518838524818,1.09032428264618,2
11.746,0.312317132949828,1.04602935910225,1.73315536975861,0.300336576998233,1.09182423353195,2
11.747,0.313237488269806,1.04768025875092,1.73153674602509,0.301154315471649,1.09332418441772,2
11.748,0.314464628696441,1.0499171813329,2.0278531710305,0.30261739095052,1.09599081675211,2
11.749,0.315691769123076,1.05215410391489,2.32416959603592,0.304080466429391,1.0986574490865,2
11.75,0.316918909549713,1.05439102649689,2.62048602104187,0.305543541908264,1.1013240814209,2
11.751,0.31783926486969,1.05639040470123,2.68997067213055,0.306648850440979,1.10332405567169,2
11.752,0.318759620189666,1.05838978290558,2.75945532321924,0.307754158973693,1.10532402992248,2
11.753,0.319679975509644,1.06038916110993,2.82893997430805,0.308859467506409,1.10732400417328,2
11.754,0.32060033082962,1.06238853931427,2.89842462539673,0.309964776039124,1.10932397842407,2
11.755,0.321674078702926,1.06501626968384,2.94475603103636,0.311078086495399,1.11132395267486,2
11.756,0.322747826576234,1.06764400005341,2.99108743667607,0.312191396951676,1.11332392692566,2
11.757,0.32382157444954,1.07027173042297,3.03741884231569,0.313304707407952,1.11532390117645,2
11.758,0.324895322322845,1.07289946079254,3.08375024795532,0.314418017864227,1.11732387542725,2
11.759,0.325815677642823,1.07537406682968,3.15340739488608,0.315539322793485,1.11932384967804,2
11.76,0.326736032962799,1.07784867286682,3.22306454181671,0.31666062772274,1.12132382392883,2
11.761,0.327656388282775,1.08032327890396,3.29272168874734,0.317781932651996,1.12332379817962,2
11.762,0.328576743602753,1.0827978849411,3.3623788356781,0.318903237581253,1.12532377243042,2
11.763,0.329420402646063,1.08480423688888,3.36803525686263,0.31974947452545,1.12682378292083,2
11.764,0.330264061689376,1.08681058883667,3.37369167804717,0.320595711469649,1.12832379341125,2
11.765,0.331107720732689,1.08881694078446,3.37934809923172,0.321441948413849,1.12982380390167,2
11.766,0.331951379775999,1.09082329273224,3.38500452041625,0.322288185358046,1.13132381439209,2
11.767,0.333383043607075,1.09449279308319,3.06352933247903,0.323801924784977,1.13399044672648,2
11.768,0.334814707438152,1.09816229343415,2.74205414454123,0.32531566421191,1.13665707906087,2
11.769,0.336246371269224,1.10183179378509,2.42057895660458,0.326829403638837,1.13932371139526,2
11.77,0.337289440631866,1.10406432151794,2.38289380073549,0.327973711490631,1.1413236618042,2
11.771,0.338332509994506,1.10629684925079,2.34520864486697,0.329118019342422,1.14332361221313,2
11.772,0.339375579357146,1.10852937698364,2.30752348899845,0.330262327194213,1.14532356262207,2
11.773,0.340418648719788,1.11076190471649,2.26983833312987,0.331406635046006,1.14732351303101,2
11.774,0.341461718082428,1.11299443244934,2.23215317726135,0.332550942897797,1.14932346343994,2
11.775,0.342842258512973,1.11579737067222,1.91623464226751,0.333704255521296,1.15132343769073,2
11.776,0.34422279894352,1.11860030889511,1.6003161072731,0.334857568144798,1.15332341194153,2
11.777,0.345603339374064,1.12140324711799,1.28439757227926,0.336010880768298,1.15532338619232,2
11.778,0.346983879804609,1.12420618534088,0.968479037285412,0.337164193391798,1.15732336044311,2
11.779,0.348149663209915,1.12585570812225,0.860351544618645,0.338093239068985,1.15892333984375,2
11.78,0.349315446615218,1.12750523090362,0.752224051952439,0.339022284746169,1.16052331924438,2
11.781,0.350481230020522,1.129154753685,0.644096559286233,0.339951330423354,1.16212329864502,2
11.782,0.351647013425827,1.13080427646637,0.535969066619835,0.34088037610054,1.16372327804565,2
11.783,0.352812796831131,1.13245379924774,0.427841573953629,0.341809421777725,1.16532325744629,2
11.784,0.354423440992831,1.13411250710487,0.293177962303281,0.343272306025027,1.1678232550621,2
11.785,0.356034085154533,1.13577121496201,0.158514350652695,0.344735190272331,1.17032325267792,2
11.786,0.357644729316233,1.13742992281914,0.0238507390023474,0.346198074519633,1.17282325029373,2
11.787,0.359255373477933,1.13908863067627,-0.110812872648,0.347660958766935,1.17532324790954,2
11.788,0.360359817743301,1.14012751579285,-0.127295461297029,0.3486044049263,1.17692322731018,2
11.789,0.361464262008666,1.14116640090942,-0.14377804994582,0.349547851085662,1.17852320671081,2
11.79,0.362568706274031,1.142205286026,-0.16026063859461,0.350491297245025,1.18012318611145,2
11.791,0.363673150539399,1.14324417114258,-0.176743227243429,0.351434743404389,1.18172316551209,2
11.792,0.364777594804764,1.14428305625916,-0.19322581589222,0.352378189563751,1.18332314491272,2
11.793,0.366516043742497,1.14573899904887,-0.282254010438866,0.35396126906077,1.18598977724711,2
11.794,0.368254492680233,1.14719494183858,-0.371282204985671,0.355544348557791,1.1886564095815,2
11.795,0.369992941617963,1.14865088462829,-0.46031039953216,0.357127428054807,1.19132304191589,2
11.796,0.371526896953582,1.15035796165466,-0.24996437877426,0.358322739601135,1.19332301616669,2
11.797,0.373060852289201,1.15206503868103,-0.0396183580158273,0.359518051147462,1.19532299041748,2
11.798,0.374594807624815,1.1537721157074,0.170727662741858,0.360713362693785,1.19732296466827,2
11.799,0.376128762960434,1.15547919273376,0.38107368350029,0.361908674240112,1.19932293891907,2
11.8,0.37717183828354,1.15629069805145,0.354434961080523,0.362871319055558,1.2009229183197,2
11.801,0.378214913606642,1.15710220336914,0.32779623866085,0.363833963871001,1.20252289772033,2
11.802,0.379257988929748,1.15791370868683,0.301157516241083,0.364796608686447,1.20412287712097,2
11.803,0.380301064252852,1.15872521400452,0.274518793821363,0.365759253501891,1.2057228565216,2
11.804,0.381344139575956,1.1595367193222,0.247880071401643,0.366721898317335,1.20732283592224,2
11.805,0.382801368832588,1.16095834970474,0.365887083113141,0.368237279355525,1.20982277393341,2
11.806,0.384258598089217,1.16237998008728,0.483894094824686,0.369752660393714,1.21232271194458,2
11.807,0.385715827345846,1.16380161046982,0.601901106536231,0.371268041431902,1.21482264995575,2
11.808,0.387173056602478,1.16522324085236,0.719908118247986,0.372783422470093,1.21732258796692,2
11.809,0.388400197029113,1.16636210680008,0.831115514039944,0.374004729092121,1.21932256221771,2
11.81,0.389627337455748,1.1675009727478,0.942322909831902,0.375226035714148,1.2213225364685,2
11.811,0.390854477882386,1.16863983869553,1.05353030562406,0.376447342336178,1.2233225107193,2
11.812,0.392081618309021,1.16977870464325,1.16473770141602,0.377668648958206,1.22532248497009,2
11.813,0.393232062458991,1.17146718502045,1.36380910873395,0.378897950053214,1.22732245922088,2
11.814,0.394382506608963,1.17315566539764,1.56288051605225,0.380127251148224,1.22932243347168,2
11.815,0.395532950758933,1.17484414577484,1.76195192337018,0.381356552243232,1.23132240772247,2
11.816,0.396683394908903,1.17653262615204,1.96102333068812,0.382585853338239,1.23332238197326,2
11.817,0.397833839058875,1.17867773771286,2.09143853187555,0.383513085544109,1.23482239246368,2
11.818,0.398984283208846,1.18082284927368,2.22185373306263,0.384440317749976,1.2363224029541,2
11.819,0.400134727358816,1.1829679608345,2.3522689342497,0.385367549955844,1.23782241344452,2
11.82,0.401285171508789,1.18511307239532,2.48268413543701,0.386294782161713,1.23932242393494,2
11.821,0.40243561565876,1.18726387619972,2.48016303777695,0.387850165367126,1.2418223619461,2
11.822,0.40358605980873,1.18941468000412,2.47764194011688,0.389405548572539,1.24432229995727,2
11.823,0.404736503958703,1.19156548380852,2.47512084245682,0.390960931777955,1.24682223796845,2
11.824,0.405886948108673,1.19371628761292,2.47259974479675,0.392516314983368,1.24932217597961,2
11.825,0.406868666410446,1.19581055641174,2.69488301277145,0.393518960475921,1.25092215538025,2
11.826,0.40785038471222,1.19790482521057,2.91716628074654,0.394521605968476,1.25252213478088,2
11.827,0.40883210301399,1.19999909400939,3.13944954872084,0.395524251461027,1.25412211418152,2
11.828,0.409813821315764,1.20209336280823,3.36173281669593,0.396526896953582,1.25572209358215,2
11.829,0.410795539617538,1.20418763160706,3.58401608467102,0.397529542446136,1.25732207298279,2
11.83,0.411920418341952,1.20674852530161,3.39514454205876,0.39921128749847,1.25998870531717,2
11.831,0.413045297066369,1.20930941899617,3.20627299944582,0.40089303255081,1.26265533765157,2
11.832,0.414170175790787,1.21187031269073,3.01740145683289,0.402574777603149,1.26532196998596,2
11.833,0.415320619940755,1.21462577581405,3.0348626375198,0.403526008129118,1.26682198047638,2
11.834,0.416471064090728,1.21738123893738,3.05232381820677,0.404477238655089,1.2683219909668,2
11.835,0.417621508240698,1.2201367020607,3.06978499889371,0.40542846918106,1.26982200145721,2
11.836,0.418771952390669,1.22289216518402,3.08724617958066,0.40637969970703,1.27132201194763,2
11.837,0.420075789093971,1.22564083337784,2.9150478839875,0.407975077629089,1.2738219499588,2
11.838,0.421379625797271,1.22838950157165,2.74284958839432,0.409570455551146,1.27632188796997,2
11.839,0.42268346250057,1.23113816976547,2.57065129280113,0.411165833473203,1.27882182598114,2
11.84,0.423987299203873,1.23388683795929,2.39845299720764,0.412761211395264,1.28132176399231,2
11.841,0.425214439630508,1.23605972528458,2.31164902448658,0.413724437355995,1.28282177448273,2
11.842,0.426441580057143,1.23823261260986,2.22484505176552,0.414687663316726,1.28432178497314,2
